WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
28-Jan-09,23327,7218063979,4,4,4,27.16,6.79,6.79,0,0,0
28-Jan-09,23327,7218063983,2,1,1,13.58,6.79,6.79,0,0,0
28-Jan-09,23327,7797502248,1,1,1,2.39,2.39,2.39,0,0,0
28-Jan-09,23327,7797508004,4,4,4,10,2.5,2.89,0,0,1
28-Jan-09,23327,7797508006,10,9,9,25.4,2.54,2.89,0,0,1
28-Jan-09,23327,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
28-Jan-09,23327,31254742835,2,2,2,10.38,5.19,5.19,0,1,0
28-Jan-09,23345,1111009477,46,42,42,46,1,1.24,0,1,0
28-Jan-09,23345,1111009497,30,27,27,29.7,0.99,1.25,0,0,1
28-Jan-09,23345,1111009507,11,10,10,10.67,0.97,1.22,0,0,1
28-Jan-09,23345,1111038078,11,6,6,10.45,0.95,2.59,0,0,1
28-Jan-09,23345,1111038080,4,4,4,4,1,2.59,0,0,1
28-Jan-09,23345,1111085319,16,16,13,29.6,1.85,1.85,0,0,0
28-Jan-09,23345,1111085345,6,5,5,11.16,1.86,1.86,0,0,0
28-Jan-09,23345,1111085350,18,13,13,34.92,1.94,2.39,0,0,1
28-Jan-09,23345,1111087396,4,4,4,12.68,3.17,3.17,0,0,0
28-Jan-09,23345,1600027527,58,57,56,185.02,3.19,3.19,0,0,0
28-Jan-09,23345,1600027528,9,9,9,39.51,4.39,4.39,0,0,0
28-Jan-09,23345,1600027564,24,24,24,76.56,3.19,3.19,0,0,0
28-Jan-09,23345,2840002333,14,11,11,34.86,2.49,2.49,0,0,0
28-Jan-09,23345,2840004768,25,25,25,62.25,2.49,2.49,0,0,0
28-Jan-09,23345,2840004770,15,14,14,37.35,2.49,2.49,0,0,0
28-Jan-09,23345,3000006340,4,4,4,11.68,2.92,2.92,0,0,0
28-Jan-09,23345,3000006560,24,19,19,62.16,2.59,2.59,0,0,0
28-Jan-09,23345,3000006610,5,5,5,12.95,2.59,2.59,0,0,0
28-Jan-09,23345,3700019521,4,3,3,10,2.5,2.5,0,0,0
28-Jan-09,23345,3700031613,8,8,8,31.92,3.99,3.99,0,0,0
28-Jan-09,23345,3700044982,4,3,3,18,4.5,4.5,0,0,0
28-Jan-09,23345,3800031829,20,20,20,67.6,3.38,3.38,0,0,0
28-Jan-09,23345,3800031838,21,21,21,62.79,2.99,2.99,0,0,0
28-Jan-09,23345,3800039118,27,26,26,80.46,2.98,2.98,0,0,0
28-Jan-09,23345,4116709428,5,3,3,24.95,4.99,4.99,0,0,0
28-Jan-09,23345,4116709448,2,1,1,9.98,4.99,4.99,0,0,0
28-Jan-09,23345,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,23345,7192100336,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,23345,7192100337,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,23345,7192100339,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,23345,7218063052,3,3,3,20.37,6.79,6.79,0,0,0
28-Jan-09,23345,7218063979,9,9,8,61.11,6.79,6.79,0,0,0
28-Jan-09,23345,7218063983,6,5,5,40.74,6.79,6.79,0,0,0
28-Jan-09,23345,7797502248,8,7,7,19.12,2.39,2.39,0,0,0
28-Jan-09,23345,7797508004,10,10,10,25,2.5,2.5,0,0,0
28-Jan-09,23345,7797508006,15,14,14,37.5,2.5,2.5,0,0,0
28-Jan-09,23345,31254742725,5,4,4,22.95,4.59,4.59,0,0,0
28-Jan-09,23345,31254742735,3,3,3,15.57,5.19,5.19,0,0,0
28-Jan-09,23345,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,23349,1111009477,21,19,19,20.58,0.98,1.23,0,0,1
28-Jan-09,23349,1111009497,13,12,12,12.74,0.98,1.22,0,0,1
28-Jan-09,23349,1111009507,8,7,7,7.92,0.99,1.2,0,0,1
28-Jan-09,23349,1111038078,10,9,9,10,1,2.55,0,0,1
28-Jan-09,23349,1111038080,3,3,3,3,1,2.39,0,0,1
28-Jan-09,23349,1111085319,18,17,17,32.4,1.8,1.8,0,0,0
28-Jan-09,23349,1111085345,30,29,29,54.3,1.81,1.81,0,0,0
28-Jan-09,23349,1111085350,21,18,18,40.74,1.94,2.33,0,0,1
28-Jan-09,23349,1111087395,9,7,6,28.71,3.19,3.19,0,0,0
28-Jan-09,23349,1111087396,12,8,7,39.72,3.31,3.31,0,0,0
28-Jan-09,23349,1111087398,4,4,4,13.12,3.28,3.28,0,0,0
28-Jan-09,23349,1600027527,23,23,21,73.37,3.19,3.19,0,0,0
28-Jan-09,23349,1600027528,32,29,15,140.48,4.39,4.39,0,0,0
28-Jan-09,23349,1600027564,23,22,22,73.37,3.19,3.19,0,0,0
28-Jan-09,23349,2840004768,8,8,8,19.92,2.49,2.49,0,0,0
28-Jan-09,23349,2840004770,3,2,2,7.47,2.49,2.49,0,0,0
28-Jan-09,23349,3000006560,20,18,18,51.8,2.59,2.59,0,0,0
28-Jan-09,23349,3000006610,7,7,7,16.38,2.34,2.34,0,0,0
28-Jan-09,23349,3700019521,6,6,6,15,2.5,2.83,0,0,1
28-Jan-09,23349,3700031613,7,7,7,28.21,4.03,4.03,0,0,0
28-Jan-09,23349,3700044982,4,4,4,18.48,4.62,4.62,0,0,0
28-Jan-09,23349,3800031829,7,6,6,23.66,3.38,3.38,0,0,0
28-Jan-09,23349,3800031838,37,36,35,110.63,2.99,2.99,0,0,0
28-Jan-09,23349,3800039118,15,15,15,44.85,2.99,2.99,0,0,0
28-Jan-09,23349,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,23349,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,23349,7192100336,7,7,7,44.03,6.29,6.29,0,0,0
28-Jan-09,23349,7192100337,8,8,8,50.32,6.29,6.29,0,0,0
28-Jan-09,23349,7192100339,7,6,6,44.03,6.29,6.29,0,0,0
28-Jan-09,23349,7218063052,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,23349,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,23349,7218063983,2,2,2,13.58,6.79,6.79,0,0,0
28-Jan-09,23349,7797502248,2,2,2,4.78,2.39,2.39,0,0,0
28-Jan-09,23349,7797508004,3,2,2,7.5,2.5,2.89,0,0,1
28-Jan-09,23349,7797508006,3,2,2,7.5,2.5,2.89,0,0,1
28-Jan-09,23349,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
28-Jan-09,23349,31254742735,6,6,6,31.14,5.19,5.19,0,0,0
28-Jan-09,23349,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
28-Jan-09,24991,1111009477,133,120,116,183.54,1.38,1.38,0,0,0
28-Jan-09,24991,1111009497,79,74,74,109.02,1.38,1.38,0,0,0
28-Jan-09,24991,1111009507,48,46,46,66.24,1.38,1.28,0,1,0
28-Jan-09,24991,1111035398,14,13,13,48.3,3.45,4.42,0,0,1
28-Jan-09,24991,1111038078,68,51,50,67.32,0.99,2.59,0,0,1
28-Jan-09,24991,1111038080,56,43,43,55.44,0.99,2.57,0,1,0
28-Jan-09,24991,1111085319,46,45,44,86.48,1.88,1.88,0,0,0
28-Jan-09,24991,1111085345,63,55,55,118.44,1.88,1.88,0,0,0
28-Jan-09,24991,1111085350,106,84,82,210.94,1.99,1.99,0,0,0
28-Jan-09,24991,1111087395,31,27,26,102.92,3.32,3.94,1,0,0
28-Jan-09,24991,1111087396,25,19,19,79.5,3.18,3.93,1,0,0
28-Jan-09,24991,1111087398,29,25,24,96.57,3.33,3.97,1,0,0
28-Jan-09,24991,1600027527,104,98,97,331.76,3.19,3.19,0,0,0
28-Jan-09,24991,1600027528,87,78,76,399.33,4.59,4.59,0,0,0
28-Jan-09,24991,1600027564,86,80,80,273.48,3.18,3.18,0,0,0
28-Jan-09,24991,2840002333,45,43,43,112.95,2.51,2.89,0,0,1
28-Jan-09,24991,2840004768,36,34,34,90.36,2.51,2.89,0,0,1
28-Jan-09,24991,2840004770,25,24,24,63,2.52,2.89,0,0,1
28-Jan-09,24991,3000006340,39,35,35,115.83,2.97,2.97,0,0,0
28-Jan-09,24991,3000006560,50,46,45,129.5,2.59,2.59,0,0,0
28-Jan-09,24991,3000006610,32,32,32,82.88,2.59,2.59,0,0,0
28-Jan-09,24991,3700019521,30,21,21,75,2.5,3.44,0,0,1
28-Jan-09,24991,3700031613,7,7,7,32.83,4.69,4.69,0,0,0
28-Jan-09,24991,3700044982,10,10,10,50,5,5,0,0,0
28-Jan-09,24991,3800031829,88,79,78,298.32,3.39,3.39,0,0,0
28-Jan-09,24991,3800031838,51,50,49,152.49,2.99,2.99,0,0,0
28-Jan-09,24991,3800039118,26,26,26,85.8,3.3,3.3,0,0,0
28-Jan-09,24991,4116709428,8,7,7,31.92,3.99,4.59,0,0,1
28-Jan-09,24991,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
28-Jan-09,24991,4116709565,13,13,13,45.37,3.49,4.99,0,0,1
28-Jan-09,24991,7027312504,31,17,17,52.7,1.7,2,0,0,1
28-Jan-09,24991,7027316204,33,21,21,55.77,1.69,1.94,0,0,1
28-Jan-09,24991,7027316404,29,18,18,52.78,1.82,2.16,0,0,1
28-Jan-09,24991,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
28-Jan-09,24991,7110410470,3,3,3,7.5,2.5,2.5,0,0,0
28-Jan-09,24991,7110410471,1,1,1,2.5,2.5,2.5,0,0,0
28-Jan-09,24991,7192100336,7,6,6,44.03,6.29,6.29,0,0,0
28-Jan-09,24991,7192100337,19,18,18,119.51,6.29,6.29,0,0,0
28-Jan-09,24991,7192100339,31,25,25,194.68,6.28,6.28,0,0,0
28-Jan-09,24991,7218063052,16,15,15,103.36,6.46,6.46,0,0,0
28-Jan-09,24991,7218063979,10,10,10,64.6,6.46,6.46,0,0,0
28-Jan-09,24991,7218063983,7,6,6,45.22,6.46,6.46,0,0,0
28-Jan-09,24991,7797502248,11,10,10,27.39,2.49,2.49,0,0,0
28-Jan-09,24991,7797508004,67,61,61,168.17,2.51,2.89,0,0,1
28-Jan-09,24991,7797508006,33,32,32,82.5,2.5,2.89,0,0,1
28-Jan-09,24991,31254742725,10,8,8,39.9,3.99,3.99,0,0,0
28-Jan-09,24991,31254742735,14,13,13,69.86,4.99,4.99,0,0,0
28-Jan-09,24991,31254742835,19,19,19,94.81,4.99,4.99,0,0,0
28-Jan-09,25001,1111009477,25,22,22,34.5,1.38,1.37,0,1,0
28-Jan-09,25001,1111009497,49,44,42,68.11,1.39,1.59,0,0,1
28-Jan-09,25001,1111009507,17,17,17,23.8,1.4,1.4,0,0,0
28-Jan-09,25001,1111035398,4,3,3,14,3.5,4.49,0,0,1
28-Jan-09,25001,1111038078,11,10,10,10.89,0.99,2.59,0,0,1
28-Jan-09,25001,1111038080,11,8,8,10.89,0.99,2.59,0,0,1
28-Jan-09,25001,1111085319,16,16,16,30.08,1.88,1.88,0,0,0
28-Jan-09,25001,1111085345,21,18,18,39.69,1.89,1.89,0,0,0
28-Jan-09,25001,1111085350,48,41,41,96,2,2,0,0,0
28-Jan-09,25001,1111087395,90,65,63,296.1,3.29,3.91,1,1,0
28-Jan-09,25001,1111087396,61,45,45,201.3,3.3,3.98,1,0,0
28-Jan-09,25001,1111087398,58,40,40,190.82,3.29,3.87,1,1,0
28-Jan-09,25001,1600027527,23,22,22,73.37,3.19,3.19,0,0,0
28-Jan-09,25001,1600027528,22,21,16,100.98,4.59,4.59,0,0,0
28-Jan-09,25001,1600027564,33,32,26,103.62,3.14,3.14,0,0,0
28-Jan-09,25001,2840002333,2,2,2,5,2.5,2.89,0,0,1
28-Jan-09,25001,2840004768,7,6,6,17.5,2.5,2.89,0,0,1
28-Jan-09,25001,2840004770,2,2,2,5,2.5,2.89,0,0,1
28-Jan-09,25001,3000006340,13,12,5,38.61,2.97,2.97,0,0,0
28-Jan-09,25001,3000006560,26,26,26,67.34,2.59,2.59,0,0,0
28-Jan-09,25001,3000006610,17,17,17,44.03,2.59,2.59,0,0,0
28-Jan-09,25001,3700019521,5,4,4,12.5,2.5,2.5,0,0,0
28-Jan-09,25001,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
28-Jan-09,25001,3700044982,1,1,1,5,5,5,0,0,0
28-Jan-09,25001,3800031829,46,40,26,146.74,3.19,3.19,0,0,0
28-Jan-09,25001,3800031838,24,22,22,71.04,2.96,2.96,0,0,0
28-Jan-09,25001,3800039118,19,19,19,56.81,2.99,2.99,0,0,0
28-Jan-09,25001,4116709448,3,3,3,11.97,3.99,4.59,0,0,1
28-Jan-09,25001,4116709565,6,6,6,20.94,3.49,4.99,0,0,1
28-Jan-09,25001,7027316204,17,13,13,29.58,1.74,2.3,0,0,1
28-Jan-09,25001,7027316404,11,9,9,22.99,2.09,2.09,0,0,0
28-Jan-09,25001,7110410455,3,2,2,7.5,2.5,2.79,0,0,1
28-Jan-09,25001,7110410470,1,1,1,2.5,2.5,2.79,0,0,1
28-Jan-09,25001,7110410471,4,4,4,10,2.5,2.79,0,0,1
28-Jan-09,25001,7192100336,4,3,3,25.16,6.29,6.29,0,0,0
28-Jan-09,25001,7192100337,14,13,13,89.32,6.38,6.38,0,0,0
28-Jan-09,25001,7192100339,9,7,7,56.61,6.29,6.29,0,0,0
28-Jan-09,25001,7218063979,1,1,1,6.46,6.46,6.46,0,0,0
28-Jan-09,25001,7797502248,2,2,2,4.98,2.49,2.49,0,0,0
28-Jan-09,25001,7797508004,2,2,2,5,2.5,2.89,0,0,1
28-Jan-09,25001,7797508006,3,3,3,7.5,2.5,2.89,0,0,1
28-Jan-09,25001,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
28-Jan-09,25001,31254742735,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,25021,1111009477,44,39,38,60.72,1.38,1.38,0,0,0
28-Jan-09,25021,1111009497,49,46,46,67.13,1.37,1.37,0,0,0
28-Jan-09,25021,1111009507,16,15,14,21.92,1.37,1.37,0,0,0
28-Jan-09,25021,1111038078,5,5,5,4.9,0.98,2.59,0,0,1
28-Jan-09,25021,1111038080,9,6,6,9,1,2.59,0,0,1
28-Jan-09,25021,1111085319,20,18,18,37.4,1.87,1.87,0,0,0
28-Jan-09,25021,1111085345,32,25,24,59.84,1.87,1.87,0,0,0
28-Jan-09,25021,1111085350,66,55,54,130.68,1.98,1.98,0,0,0
28-Jan-09,25021,1111087395,35,28,27,116.2,3.32,3.92,1,0,0
28-Jan-09,25021,1111087396,33,28,28,106.92,3.24,3.96,1,1,0
28-Jan-09,25021,1111087398,26,22,22,85.54,3.29,4,1,1,0
28-Jan-09,25021,1600027527,35,33,33,111.65,3.19,3.19,0,0,0
28-Jan-09,25021,1600027528,40,34,25,183.6,4.59,4.59,0,0,0
28-Jan-09,25021,1600027564,43,39,31,136.74,3.18,3.18,0,0,0
28-Jan-09,25021,2840002333,3,3,3,7.5,2.5,2.89,0,0,1
28-Jan-09,25021,2840004768,3,3,3,7.89,2.63,2.63,0,0,0
28-Jan-09,25021,2840004770,4,4,4,10,2.5,2.89,0,0,1
28-Jan-09,25021,3000006340,5,4,3,14.85,2.97,2.97,0,0,0
28-Jan-09,25021,3000006560,50,45,43,129.5,2.59,2.59,0,0,0
28-Jan-09,25021,3000006610,12,12,12,31.08,2.59,2.59,0,0,0
28-Jan-09,25021,3700019521,6,5,5,15,2.5,3.49,0,0,1
28-Jan-09,25021,3700031613,1,1,1,4.69,4.69,4.69,0,0,0
28-Jan-09,25021,3700044982,4,4,4,20,5,5,0,0,0
28-Jan-09,25021,3800031829,40,38,29,135.6,3.39,3.39,0,0,0
28-Jan-09,25021,3800031838,53,49,48,158.47,2.99,2.99,0,0,0
28-Jan-09,25021,3800039118,14,14,14,46.76,3.34,3.34,0,0,0
28-Jan-09,25021,4116709448,3,3,3,11.97,3.99,4.59,0,0,1
28-Jan-09,25021,4116709565,1,1,1,3.49,3.49,4.99,0,0,1
28-Jan-09,25021,7027312504,10,7,7,23,2.3,2.3,0,0,0
28-Jan-09,25021,7027316204,11,8,8,16.5,1.5,1.85,0,0,1
28-Jan-09,25021,7027316404,20,12,12,33,1.65,2.09,0,0,1
28-Jan-09,25021,7110410455,2,2,2,5,2.5,2.79,0,0,1
28-Jan-09,25021,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
28-Jan-09,25021,7192100336,2,2,2,12.58,6.29,6.29,0,0,0
28-Jan-09,25021,7192100339,9,8,8,56.61,6.29,6.29,0,0,0
28-Jan-09,25021,7218063052,3,3,3,19.38,6.46,6.46,0,0,0
28-Jan-09,25021,7218063983,3,3,3,19.38,6.46,6.46,0,0,0
28-Jan-09,25021,7797502248,2,2,2,4.98,2.49,2.49,0,0,0
28-Jan-09,25021,7797508004,11,10,10,27.94,2.54,2.89,0,0,1
28-Jan-09,25021,7797508006,2,1,1,5,2.5,2.89,0,0,1
28-Jan-09,25021,31254742725,3,3,3,11.97,3.99,3.99,0,0,0
28-Jan-09,25021,31254742735,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,25021,31254742835,4,4,4,19.96,4.99,4.99,0,0,0
28-Jan-09,25027,1111009477,158,144,139,218.04,1.38,1.49,0,1,0
28-Jan-09,25027,1111009497,182,168,167,251.16,1.38,1.5,0,1,0
28-Jan-09,25027,1111009507,47,42,42,64.39,1.37,1.37,0,0,0
28-Jan-09,25027,1111035398,9,6,6,31.5,3.5,4.49,0,0,1
28-Jan-09,25027,1111038078,108,85,85,106.92,0.99,2.5,0,1,0
28-Jan-09,25027,1111038080,65,53,53,64.35,0.99,2.56,0,1,0
28-Jan-09,25027,1111085319,59,57,52,110.92,1.88,1.88,0,0,0
28-Jan-09,25027,1111085345,63,49,48,118.44,1.88,1.88,0,0,0
28-Jan-09,25027,1111085350,129,99,99,256.71,1.99,1.99,0,0,0
28-Jan-09,25027,1111087395,36,33,33,119.52,3.32,3.94,1,1,0
28-Jan-09,25027,1111087396,46,39,38,150.42,3.27,3.9,1,1,0
28-Jan-09,25027,1111087398,65,48,48,213.85,3.29,4.01,1,1,0
28-Jan-09,25027,1600027527,80,75,72,255.2,3.19,3.19,0,0,0
28-Jan-09,25027,1600027528,51,49,46,231.54,4.54,4.54,0,0,0
28-Jan-09,25027,1600027564,69,59,58,220.11,3.19,3.19,0,0,0
28-Jan-09,25027,2840002333,15,13,13,37.5,2.5,2.89,0,0,1
28-Jan-09,25027,2840004768,31,29,28,77.81,2.51,2.89,0,0,1
28-Jan-09,25027,2840004770,17,17,17,42.84,2.52,2.89,0,0,1
28-Jan-09,25027,3000006340,18,19,18,49.32,2.74,2.74,0,0,0
28-Jan-09,25027,3000006560,75,70,69,192.75,2.57,2.57,0,0,0
28-Jan-09,25027,3000006610,35,33,33,90.65,2.59,2.59,0,0,0
28-Jan-09,25027,3700019521,30,27,27,75.9,2.53,3.49,0,1,0
28-Jan-09,25027,3700031613,12,12,12,56.28,4.69,4.69,0,0,0
28-Jan-09,25027,3700044982,4,4,4,20,5,5,0,1,0
28-Jan-09,25027,3800031829,79,70,65,252.01,3.19,3.19,0,0,0
28-Jan-09,25027,3800031838,92,92,92,273.24,2.97,2.97,0,0,0
28-Jan-09,25027,3800039118,35,34,34,114.45,3.27,3.27,0,0,0
28-Jan-09,25027,4116709428,4,4,4,15.96,3.99,4.59,0,0,1
28-Jan-09,25027,4116709448,5,5,5,19.95,3.99,4.59,0,0,1
28-Jan-09,25027,4116709565,8,8,8,27.92,3.49,4.99,0,0,1
28-Jan-09,25027,7027312504,38,23,23,65.74,1.73,2.06,0,0,1
28-Jan-09,25027,7027316204,71,44,44,121.41,1.71,1.71,0,0,0
28-Jan-09,25027,7027316404,39,30,30,65.91,1.69,1.69,0,0,0
28-Jan-09,25027,7110410455,2,2,2,5,2.5,2.79,0,0,1
28-Jan-09,25027,7110410470,3,2,2,7.5,2.5,2.79,0,0,1
28-Jan-09,25027,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
28-Jan-09,25027,7192100336,7,6,6,44.03,6.29,6.29,0,0,0
28-Jan-09,25027,7192100337,12,12,12,75.48,6.29,6.29,0,0,0
28-Jan-09,25027,7192100339,26,23,23,163.28,6.28,6.28,0,0,0
28-Jan-09,25027,7218063052,7,7,7,45.22,6.46,6.46,0,0,0
28-Jan-09,25027,7218063979,4,3,3,25.84,6.46,6.46,0,0,0
28-Jan-09,25027,7218063983,4,4,4,25.84,6.46,6.46,0,0,0
28-Jan-09,25027,7797502248,13,11,10,32.37,2.49,2.49,0,0,0
28-Jan-09,25027,7797508004,42,39,37,105,2.5,2.89,0,1,0
28-Jan-09,25027,7797508006,12,12,12,30,2.5,2.89,0,0,1
28-Jan-09,25027,31254742725,6,6,6,23.94,3.99,3.99,0,0,0
28-Jan-09,25027,31254742735,11,10,10,54.89,4.99,4.99,0,0,0
28-Jan-09,25027,31254742835,8,8,8,39.92,4.99,4.99,0,0,0
28-Jan-09,25229,1111009477,83,73,72,82.17,0.99,1.18,0,1,0
28-Jan-09,25229,1111009497,83,74,74,82.17,0.99,1.18,0,1,0
28-Jan-09,25229,1111009507,76,69,69,75.24,0.99,1.17,0,1,0
28-Jan-09,25229,1111038078,15,11,11,14.85,0.99,2.59,0,1,0
28-Jan-09,25229,1111038080,13,7,7,13,1,2.46,0,1,0
28-Jan-09,25229,1111085319,22,20,19,40.7,1.85,1.85,0,0,0
28-Jan-09,25229,1111085345,22,21,20,40.26,1.83,1.83,0,0,0
28-Jan-09,25229,1111085350,29,25,25,57.42,1.98,2.31,0,0,1
28-Jan-09,25229,1111087395,6,5,5,19.68,3.28,3.28,0,0,0
28-Jan-09,25229,1111087396,10,7,7,33.4,3.34,3.34,0,0,0
28-Jan-09,25229,1111087398,11,7,7,36.63,3.33,3.33,0,0,0
28-Jan-09,25229,1600027527,55,57,54,175.45,3.19,3.19,0,0,0
28-Jan-09,25229,1600027528,14,14,13,58.1,4.15,4.15,0,0,0
28-Jan-09,25229,1600027564,36,35,34,113.04,3.14,3.14,0,0,0
28-Jan-09,25229,2840002333,7,6,6,17.43,2.49,2.49,0,0,0
28-Jan-09,25229,2840004768,41,39,39,102.09,2.49,2.49,0,0,0
28-Jan-09,25229,2840004770,25,25,25,62.25,2.49,2.49,0,0,0
28-Jan-09,25229,3000006340,13,11,11,35.23,2.71,2.71,0,0,0
28-Jan-09,25229,3000006560,44,40,40,113.96,2.59,2.59,0,0,0
28-Jan-09,25229,3000006610,23,23,23,59.57,2.59,2.59,0,0,0
28-Jan-09,25229,3700019521,8,6,6,20,2.5,3.49,0,1,0
28-Jan-09,25229,3700031613,3,3,3,11.97,3.99,3.99,0,0,0
28-Jan-09,25229,3700044982,6,6,6,27,4.5,4.5,0,1,0
28-Jan-09,25229,3800031829,37,34,34,106.56,2.88,2.88,0,0,0
28-Jan-09,25229,3800031838,35,34,34,101.15,2.89,2.89,0,0,0
28-Jan-09,25229,3800039118,31,29,29,92.38,2.98,2.98,0,0,0
28-Jan-09,25229,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,25229,4116709448,2,1,1,9.98,4.99,4.99,0,0,0
28-Jan-09,25229,4116709565,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,25229,7192100336,6,6,6,37.74,6.29,6.29,0,0,0
28-Jan-09,25229,7192100337,11,10,10,69.19,6.29,6.29,0,0,0
28-Jan-09,25229,7192100339,14,11,11,88.2,6.3,6.3,0,0,0
28-Jan-09,25229,7218063052,3,3,3,20.37,6.79,6.79,0,0,0
28-Jan-09,25229,7218063979,7,7,7,47.53,6.79,6.79,0,0,0
28-Jan-09,25229,7218063983,12,11,11,81.48,6.79,6.79,0,0,0
28-Jan-09,25229,7797502248,6,6,6,14.34,2.39,2.39,0,0,0
28-Jan-09,25229,7797508006,13,12,12,32.5,2.5,2.5,0,0,0
28-Jan-09,25229,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
28-Jan-09,25229,31254742735,5,3,3,25.95,5.19,4.99,0,1,0
28-Jan-09,25229,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,25233,1111009477,18,17,16,17.46,0.97,1.16,0,0,1
28-Jan-09,25233,1111009497,22,20,20,21.56,0.98,1.17,0,0,1
28-Jan-09,25233,1111009507,11,10,10,10.67,0.97,1.17,0,0,1
28-Jan-09,25233,1111038078,7,6,6,6.37,0.91,1.5,0,0,1
28-Jan-09,25233,1111038080,1,4,4,0.9,0.9,1.5,0,0,1
28-Jan-09,25233,1111085319,11,11,11,20.46,1.86,1.86,0,0,0
28-Jan-09,25233,1111085345,22,20,19,40.48,1.84,1.84,0,0,0
28-Jan-09,25233,1111085350,16,14,13,30.24,1.89,2.36,0,0,1
28-Jan-09,25233,1111087395,16,13,13,48.96,3.06,3.06,0,0,0
28-Jan-09,25233,1111087396,11,7,7,36.63,3.33,3.33,0,0,0
28-Jan-09,25233,1111087398,10,8,8,33.4,3.34,3.34,0,0,0
28-Jan-09,25233,1600027527,38,38,36,121.22,3.19,3.19,0,0,0
28-Jan-09,25233,1600027528,9,9,9,37.35,4.15,4.15,0,0,0
28-Jan-09,25233,1600027564,16,16,16,50.24,3.14,3.14,0,0,0
28-Jan-09,25233,2840004768,4,4,4,9.96,2.49,2.49,0,0,0
28-Jan-09,25233,2840004770,2,2,2,4.98,2.49,2.49,0,0,0
28-Jan-09,25233,3000006340,2,2,2,5.42,2.71,2.71,0,0,0
28-Jan-09,25233,3000006560,26,25,25,67.34,2.59,2.59,0,0,0
28-Jan-09,25233,3000006610,8,8,8,20.72,2.59,2.59,0,0,0
28-Jan-09,25233,3700019521,2,2,2,5,2.5,2.5,0,0,0
28-Jan-09,25233,3700031613,9,9,9,35.91,3.99,3.99,0,0,0
28-Jan-09,25233,3700044982,6,5,5,27,4.5,4.5,0,0,0
28-Jan-09,25233,3800031829,16,13,12,46.08,2.88,2.88,0,0,0
28-Jan-09,25233,3800031838,47,47,44,135.83,2.89,2.89,0,0,0
28-Jan-09,25233,3800039118,28,28,27,83.44,2.98,2.98,0,0,0
28-Jan-09,25233,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,25233,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,25233,7192100336,6,6,6,37.74,6.29,6.29,0,0,0
28-Jan-09,25233,7192100337,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,25233,7192100339,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,25233,7218063052,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,25233,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,25233,7797502248,1,1,1,2.39,2.39,2.39,0,0,0
28-Jan-09,25233,7797508004,3,2,2,7.5,2.5,2.89,0,0,1
28-Jan-09,25233,31254742725,4,4,4,18.36,4.59,4.59,0,0,0
28-Jan-09,25233,31254742735,6,6,6,31.14,5.19,5.19,0,0,0
28-Jan-09,25233,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,25253,1111009477,47,43,42,46.53,0.99,1.22,0,1,0
28-Jan-09,25253,1111009497,48,43,39,47.04,0.98,1.21,0,1,0
28-Jan-09,25253,1111009507,24,22,21,24,1,1.25,0,1,0
28-Jan-09,25253,1111035398,1,1,1,4.22,4.22,4.22,0,0,0
28-Jan-09,25253,1111038078,5,5,5,4.8,0.96,2.59,0,1,0
28-Jan-09,25253,1111038080,7,6,6,7,1,2.5,0,1,0
28-Jan-09,25253,1111085319,14,13,13,26.04,1.86,1.86,0,0,0
