WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
21-Jan-09,23067,3800031829,28,28,28,86.52,3.09,3.09,0,0,0
21-Jan-09,23067,3800031838,25,24,24,74,2.96,2.96,0,0,0
21-Jan-09,23067,3800039118,21,21,21,56.07,2.67,2.99,1,1,0
21-Jan-09,23067,4116709428,3,3,3,11.97,3.99,4.59,0,0,1
21-Jan-09,23067,7027312504,11,6,6,19.69,1.79,2.19,0,0,1
21-Jan-09,23067,7027316204,35,20,20,62.65,1.79,1.79,0,0,0
21-Jan-09,23067,7027316404,18,12,12,29.7,1.65,1.97,0,0,1
21-Jan-09,23067,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
21-Jan-09,23067,7110410470,8,7,7,20,2.5,2.79,0,0,1
21-Jan-09,23067,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,23067,7192100336,13,13,13,79.43,6.11,6.29,1,0,0
21-Jan-09,23067,7192100337,21,19,19,125.79,5.99,6.29,1,0,0
21-Jan-09,23067,7192100339,21,19,19,127.26,6.06,6.49,1,1,0
21-Jan-09,23067,7218063979,2,2,2,12.92,6.46,6.46,0,0,0
21-Jan-09,23067,7797502248,4,4,4,9.96,2.49,2.49,0,0,0
21-Jan-09,23067,7797508004,17,16,16,42.5,2.5,2.89,0,0,1
21-Jan-09,23067,7797508006,14,13,13,35,2.5,2.89,0,1,0
21-Jan-09,23067,31254742725,11,10,10,43.89,3.99,3.99,0,0,0
21-Jan-09,23067,31254742735,3,3,3,14.97,4.99,4.99,0,0,0
21-Jan-09,23075,1111009477,75,63,63,103.5,1.38,1.39,0,1,0
21-Jan-09,23075,1111009497,76,70,69,105.64,1.39,1.38,0,1,0
21-Jan-09,23075,1111009507,19,19,19,26.6,1.4,1.4,0,0,0
21-Jan-09,23075,1111035398,4,4,4,14,3.5,4.49,0,0,1
21-Jan-09,23075,1111038078,9,9,9,8.91,0.99,2.59,1,0,0
21-Jan-09,23075,1111038080,14,8,8,13.86,0.99,2.59,1,0,0
21-Jan-09,23075,1111085319,20,19,18,37.2,1.86,1.86,0,0,0
21-Jan-09,23075,1111085345,27,24,23,51.03,1.89,1.89,0,0,0
21-Jan-09,23075,1111085350,57,43,43,112.29,1.97,1.97,0,0,0
21-Jan-09,23075,1111087395,12,12,12,40.08,3.34,4,0,1,0
21-Jan-09,23075,1111087396,26,18,18,86.06,3.31,4.18,0,1,0
21-Jan-09,23075,1111087398,21,18,18,69.3,3.3,4,0,1,0
21-Jan-09,23075,1600027527,30,29,29,94.2,3.14,3.14,0,0,0
21-Jan-09,23075,1600027528,31,30,28,137.64,4.44,4.44,0,0,0
21-Jan-09,23075,1600027564,48,47,47,128.16,2.67,2.67,0,0,0
21-Jan-09,23075,2840002333,15,12,11,43.35,2.89,2.89,0,0,0
21-Jan-09,23075,2840004768,14,13,13,40.46,2.89,2.89,0,0,0
21-Jan-09,23075,2840004770,6,6,6,17.34,2.89,2.89,0,0,0
21-Jan-09,23075,3000006340,15,14,14,44.55,2.97,2.97,0,0,0
21-Jan-09,23075,3000006560,22,22,22,56.98,2.59,2.59,0,0,0
21-Jan-09,23075,3000006610,26,24,24,66.04,2.54,2.54,0,0,0
21-Jan-09,23075,3700019521,17,14,14,42.5,2.5,3.49,0,1,0
21-Jan-09,23075,3700031613,2,2,2,9.38,4.69,4.69,0,1,0
21-Jan-09,23075,3700044982,1,1,1,5,5,5,0,0,0
21-Jan-09,23075,3800031829,34,34,33,115.26,3.39,3.39,0,0,0
21-Jan-09,23075,3800031838,45,45,45,134.55,2.99,2.99,0,0,0
21-Jan-09,23075,3800039118,31,30,30,82.77,2.67,3.32,1,0,0
21-Jan-09,23075,4116709428,3,3,3,11.97,3.99,4.59,0,0,1
21-Jan-09,23075,4116709448,2,1,1,7.98,3.99,4.59,0,0,1
21-Jan-09,23075,4116709565,8,7,7,27.92,3.49,4.99,0,0,1
21-Jan-09,23075,7027316204,29,18,18,52.78,1.82,1.82,0,0,0
21-Jan-09,23075,7027316404,23,15,15,36.11,1.57,1.89,0,0,1
21-Jan-09,23075,7110410455,2,2,2,5,2.5,2.79,0,0,1
21-Jan-09,23075,7110410470,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,23075,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,23075,7192100336,15,15,15,89.85,5.99,6.29,1,1,0
21-Jan-09,23075,7192100337,21,19,19,125.79,5.99,6.38,1,1,0
21-Jan-09,23075,7192100339,20,19,19,121.2,6.06,6.33,1,0,0
21-Jan-09,23075,7218063052,4,3,3,25.84,6.46,6.46,0,0,0
21-Jan-09,23075,7218063979,3,2,2,19.38,6.46,6.46,0,0,0
21-Jan-09,23075,7218063983,10,8,8,64.6,6.46,6.46,0,0,0
21-Jan-09,23075,7797502248,14,10,10,34.86,2.49,2.49,0,0,0
21-Jan-09,23075,7797508004,48,43,43,120,2.5,2.89,0,1,0
21-Jan-09,23075,7797508006,25,25,25,62.5,2.5,2.89,0,1,0
21-Jan-09,23075,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
21-Jan-09,23075,31254742735,8,8,8,39.92,4.99,4.99,0,0,0
21-Jan-09,23075,31254742835,9,9,9,44.91,4.99,4.99,0,0,0
21-Jan-09,23327,1111009477,40,38,38,39.6,0.99,1.16,1,0,0
21-Jan-09,23327,1111009497,21,21,21,20.79,0.99,1.18,1,1,0
21-Jan-09,23327,1111009507,36,28,25,36,1,1.19,1,0,0
21-Jan-09,23327,1111038078,29,22,22,28.13,0.97,2.59,1,1,0
21-Jan-09,23327,1111038080,77,24,24,77,1,2.59,1,1,0
21-Jan-09,23327,1111085319,12,10,10,22.08,1.84,1.84,0,0,0
21-Jan-09,23327,1111085345,23,21,21,42.09,1.83,1.83,0,0,0
21-Jan-09,23327,1111085350,14,12,12,26.74,1.91,2.28,0,0,1
21-Jan-09,23327,1111087395,8,5,5,25.68,3.21,3.21,0,0,0
21-Jan-09,23327,1111087396,13,9,9,42.64,3.28,3.28,0,0,0
21-Jan-09,23327,1111087398,8,7,7,26.4,3.3,3.3,0,0,0
21-Jan-09,23327,1600027527,29,27,27,92.51,3.19,3.19,0,0,0
21-Jan-09,23327,1600027528,8,8,8,33.2,4.15,4.15,0,0,0
21-Jan-09,23327,1600027564,24,20,20,64.08,2.67,2.99,1,0,0
21-Jan-09,23327,2840002333,4,3,3,9.96,2.49,2.49,0,0,0
21-Jan-09,23327,2840004768,9,9,9,22.41,2.49,2.49,0,0,0
21-Jan-09,23327,2840004770,3,3,3,7.47,2.49,2.49,0,0,0
21-Jan-09,23327,3000006340,2,2,2,5.42,2.71,2.71,0,0,0
21-Jan-09,23327,3000006560,23,21,21,59.57,2.59,2.59,0,0,0
21-Jan-09,23327,3000006610,8,8,8,20.72,2.59,2.59,0,0,0
21-Jan-09,23327,3700019521,2,2,2,5,2.5,3.49,0,0,1
21-Jan-09,23327,3700031613,6,5,5,23.94,3.99,3.99,0,0,0
21-Jan-09,23327,3700044982,4,3,3,18,4.5,4.5,0,0,0
21-Jan-09,23327,3800031829,10,9,9,28.8,2.88,2.88,0,0,0
21-Jan-09,23327,3800031838,40,39,39,115.6,2.89,2.89,0,0,0
21-Jan-09,23327,3800039118,14,13,13,37.38,2.67,2.97,1,0,0
21-Jan-09,23327,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,23327,4116709565,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,23327,7192100336,13,12,11,77.87,5.99,6.29,1,1,0
21-Jan-09,23327,7192100337,19,17,17,113.81,5.99,6.24,1,1,0
21-Jan-09,23327,7192100339,21,17,17,125.79,5.99,6.31,1,1,0
21-Jan-09,23327,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
21-Jan-09,23327,7218063979,3,2,2,20.37,6.79,6.79,0,0,0
21-Jan-09,23327,7797502248,3,2,2,7.17,2.39,2.39,0,0,0
21-Jan-09,23327,7797508004,4,3,3,10,2.5,2.89,0,0,1
21-Jan-09,23327,7797508006,7,5,5,17.5,2.5,2.89,0,0,1
21-Jan-09,23327,31254742725,9,8,8,41.31,4.59,4.59,0,0,0
21-Jan-09,23327,31254742735,4,4,4,20.76,5.19,5.19,0,1,0
21-Jan-09,23327,31254742835,2,2,2,10.38,5.19,5.19,0,1,0
21-Jan-09,23345,1111009477,60,54,54,60,1,1.24,1,1,0
21-Jan-09,23345,1111009497,32,20,20,30.72,0.96,1.25,1,0,0
21-Jan-09,23345,1111009507,13,13,13,13,1,1.22,1,0,0
21-Jan-09,23345,1111038078,3,3,3,2.91,0.97,2.59,1,0,0
21-Jan-09,23345,1111038080,4,3,3,3.8,0.95,2.59,1,0,0
21-Jan-09,23345,1111085319,8,8,8,14.96,1.87,1.87,0,0,0
21-Jan-09,23345,1111085345,4,4,4,7.36,1.84,1.84,0,0,0
21-Jan-09,23345,1111085350,11,8,8,22,2,2.39,0,0,1
21-Jan-09,23345,1111087396,8,5,5,26.64,3.33,3.33,0,0,0
21-Jan-09,23345,1600027527,21,21,21,66.99,3.19,3.19,0,0,0
21-Jan-09,23345,1600027528,20,19,19,87.8,4.39,4.39,0,0,0
21-Jan-09,23345,1600027564,38,36,35,101.46,2.67,3.19,1,1,0
21-Jan-09,23345,2840002333,12,11,11,29.88,2.49,2.49,0,0,0
21-Jan-09,23345,2840004768,18,18,18,44.82,2.49,2.49,0,0,0
21-Jan-09,23345,2840004770,20,19,19,49.8,2.49,2.49,0,0,0
21-Jan-09,23345,3000006340,3,3,3,8.76,2.92,2.92,0,0,0
21-Jan-09,23345,3000006560,20,19,19,51.8,2.59,2.59,0,0,0
21-Jan-09,23345,3000006610,9,9,9,23.31,2.59,2.59,0,0,0
21-Jan-09,23345,3700019521,12,10,9,30,2.5,2.5,0,0,0
21-Jan-09,23345,3700031613,4,4,4,15.96,3.99,3.99,0,0,0
21-Jan-09,23345,3700044982,8,6,6,36,4.5,4.5,0,0,0
21-Jan-09,23345,3800031829,8,8,8,27.04,3.38,3.38,0,0,0
21-Jan-09,23345,3800031838,22,22,22,65.78,2.99,2.99,0,0,0
21-Jan-09,23345,3800039118,21,20,20,56.07,2.67,2.99,1,0,0
21-Jan-09,23345,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,23345,4116709448,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,23345,7192100336,6,6,6,35.94,5.99,6.29,1,1,0
21-Jan-09,23345,7192100337,6,6,6,35.94,5.99,6.29,1,1,0
21-Jan-09,23345,7192100339,10,8,8,59.9,5.99,6.29,1,1,0
21-Jan-09,23345,7218063052,5,5,5,33.95,6.79,6.79,0,0,0
21-Jan-09,23345,7218063979,2,2,2,13.58,6.79,6.79,0,0,0
21-Jan-09,23345,7218063983,3,3,3,20.37,6.79,6.79,0,0,0
21-Jan-09,23345,7797502248,10,10,10,23.9,2.39,2.39,0,0,0
21-Jan-09,23345,7797508004,6,6,6,15,2.5,2.5,0,0,0
21-Jan-09,23345,7797508006,14,12,12,35,2.5,2.5,0,0,0
21-Jan-09,23345,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
21-Jan-09,23345,31254742735,3,3,3,15.57,5.19,5.19,0,0,0
21-Jan-09,23345,31254742835,3,3,3,15.57,5.19,5.19,0,0,0
21-Jan-09,23349,1111009477,31,26,25,29.76,0.96,1.23,1,0,0
21-Jan-09,23349,1111009497,30,27,27,29.4,0.98,1.22,1,1,0
21-Jan-09,23349,1111009507,32,31,31,31.68,0.99,1.2,1,1,0
21-Jan-09,23349,1111038078,8,6,6,7.92,0.99,2.55,1,0,0
21-Jan-09,23349,1111038080,7,6,6,6.65,0.95,2.39,1,0,0
21-Jan-09,23349,1111085319,12,11,11,21.96,1.83,1.83,0,0,0
21-Jan-09,23349,1111085345,36,31,29,64.8,1.8,1.8,0,0,0
21-Jan-09,23349,1111085350,26,22,20,48.88,1.88,2.33,0,0,1
21-Jan-09,23349,1111087395,19,17,17,62.13,3.27,3.27,0,0,0
21-Jan-09,23349,1111087396,29,21,20,95.12,3.28,3.28,0,0,0
21-Jan-09,23349,1111087398,8,7,7,26.4,3.3,3.3,0,0,0
21-Jan-09,23349,1600027527,82,72,69,254.2,3.1,3.19,0,1,0
21-Jan-09,23349,1600027528,22,17,5,96.58,4.39,4.39,0,0,0
21-Jan-09,23349,1600027564,54,45,41,146.34,2.71,3.06,1,1,0
21-Jan-09,23349,2840004768,8,8,8,19.92,2.49,2.49,0,0,0
21-Jan-09,23349,2840004770,7,7,7,17.43,2.49,2.49,0,0,0
21-Jan-09,23349,3000006340,24,21,20,49.68,2.07,2.92,0,1,0
21-Jan-09,23349,3000006560,28,28,26,72.52,2.59,2.59,0,0,0
21-Jan-09,23349,3000006610,14,14,14,28,2,2.59,0,1,0
21-Jan-09,23349,3700019521,5,3,3,12.5,2.5,2.83,0,0,1
21-Jan-09,23349,3700031613,5,5,5,19.95,3.99,3.99,0,0,0
21-Jan-09,23349,3700044982,2,2,2,9,4.5,4.5,0,0,0
21-Jan-09,23349,3800031829,5,4,4,16.9,3.38,3.38,0,0,0
21-Jan-09,23349,3800031838,23,23,21,68.77,2.99,2.99,0,0,0
21-Jan-09,23349,3800039118,10,10,9,27.3,2.73,2.99,1,0,0
21-Jan-09,23349,4116709448,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,23349,7192100336,14,12,12,84.7,6.05,6.29,1,1,0
21-Jan-09,23349,7192100337,26,23,23,155.74,5.99,6.29,1,1,0
21-Jan-09,23349,7192100339,15,12,12,89.85,5.99,6.29,1,1,0
21-Jan-09,23349,7218063052,1,1,1,6.79,6.79,6.79,0,0,0
21-Jan-09,23349,7218063983,3,3,2,20.37,6.79,6.79,0,0,0
21-Jan-09,23349,7797502248,4,4,4,9.56,2.39,2.39,0,0,0
21-Jan-09,23349,7797508006,3,3,3,7.5,2.5,2.89,0,0,1
21-Jan-09,23349,31254742725,3,2,2,13.77,4.59,4.59,0,0,0
21-Jan-09,23349,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,24991,1111009477,110,101,100,151.8,1.38,1.38,0,0,0
21-Jan-09,24991,1111009497,91,86,85,125.58,1.38,1.38,0,1,0
21-Jan-09,24991,1111009507,46,44,43,63.48,1.38,1.28,0,1,0
21-Jan-09,24991,1111035398,12,12,12,42.96,3.58,4.42,0,0,1
21-Jan-09,24991,1111038078,69,41,40,68.31,0.99,2.59,1,0,0
21-Jan-09,24991,1111038080,21,15,15,20.79,0.99,2.57,1,0,0
21-Jan-09,24991,1111085319,36,33,33,67.68,1.88,1.88,0,0,0
21-Jan-09,24991,1111085345,58,53,53,109.04,1.88,1.88,0,0,0
21-Jan-09,24991,1111085350,100,85,84,198,1.98,1.98,0,0,0
21-Jan-09,24991,1111087395,34,26,26,113.22,3.33,3.94,0,0,1
21-Jan-09,24991,1111087396,34,27,27,111.86,3.29,3.93,0,0,1
21-Jan-09,24991,1111087398,43,36,35,144.91,3.37,3.97,0,0,1
21-Jan-09,24991,1600027527,85,83,81,271.15,3.19,3.19,0,0,0
21-Jan-09,24991,1600027528,63,60,58,289.17,4.59,4.59,0,0,0
21-Jan-09,24991,1600027564,138,127,124,368.46,2.67,2.84,0,1,0
21-Jan-09,24991,2840002333,29,24,24,83.81,2.89,2.89,0,0,0
21-Jan-09,24991,2840004768,30,30,30,86.7,2.89,2.89,0,0,0
21-Jan-09,24991,2840004770,15,15,15,43.35,2.89,2.89,0,0,0
21-Jan-09,24991,3000006340,18,18,17,53.46,2.97,2.97,0,0,0
21-Jan-09,24991,3000006560,53,52,51,136.74,2.58,2.58,0,0,0
21-Jan-09,24991,3000006610,46,43,42,119.14,2.59,2.59,0,0,0
21-Jan-09,24991,3700019521,33,23,22,82.5,2.5,3.44,0,0,1
21-Jan-09,24991,3700031613,7,7,7,32.83,4.69,4.69,0,1,0
21-Jan-09,24991,3700044982,8,8,8,40,5,5,0,0,0
21-Jan-09,24991,3800031829,56,54,53,189.84,3.39,3.39,0,0,0
21-Jan-09,24991,3800031838,60,58,56,179.4,2.99,2.99,0,0,0
21-Jan-09,24991,3800039118,14,13,13,37.38,2.67,3.32,1,0,0
21-Jan-09,24991,4116709428,8,8,8,31.92,3.99,4.59,0,0,1
21-Jan-09,24991,4116709448,5,4,4,19.95,3.99,4.59,0,0,1
21-Jan-09,24991,4116709565,13,13,13,45.37,3.49,4.99,0,0,1
21-Jan-09,24991,7027312504,10,6,6,16.5,1.65,2,0,0,1
21-Jan-09,24991,7027316204,34,22,22,65.96,1.94,1.94,0,0,0
21-Jan-09,24991,7027316404,32,21,21,59.2,1.85,2.16,0,0,1
21-Jan-09,24991,7110410455,6,6,6,15,2.5,2.79,0,0,1
21-Jan-09,24991,7110410470,2,2,2,5,2.5,2.5,0,0,0
21-Jan-09,24991,7110410471,2,2,2,5,2.5,2.5,0,0,0
21-Jan-09,24991,7192100336,30,23,23,179.7,5.99,6.29,1,0,0
21-Jan-09,24991,7192100337,38,38,37,227.62,5.99,6.29,1,0,0
21-Jan-09,24991,7192100339,61,52,50,365.39,5.99,6.32,1,0,0
21-Jan-09,24991,7218063052,17,14,14,109.82,6.46,6.46,0,0,0
21-Jan-09,24991,7218063979,14,13,13,90.44,6.46,6.46,0,0,0
21-Jan-09,24991,7218063983,8,6,6,51.68,6.46,6.46,0,0,0
21-Jan-09,24991,7797502248,13,12,11,32.37,2.49,2.49,0,0,0
21-Jan-09,24991,7797508004,47,41,41,117.5,2.5,2.89,0,0,1
21-Jan-09,24991,7797508006,34,34,33,85,2.5,2.89,0,0,1
21-Jan-09,24991,31254742725,8,8,8,31.92,3.99,3.99,0,0,0
21-Jan-09,24991,31254742735,12,12,12,59.88,4.99,4.99,0,0,0
21-Jan-09,24991,31254742835,10,10,10,49.9,4.99,4.99,0,0,0
21-Jan-09,25001,1111009477,41,36,35,56.58,1.38,1.37,0,1,0
21-Jan-09,25001,1111009497,37,35,34,51.43,1.39,1.59,0,1,0
21-Jan-09,25001,1111009507,15,14,14,20.85,1.39,1.39,0,0,0
21-Jan-09,25001,1111035398,1,1,1,3.5,3.5,4.49,0,0,1
21-Jan-09,25001,1111038078,23,19,19,23,1,2.59,1,1,0
21-Jan-09,25001,1111038080,22,20,19,22,1,2.59,1,1,0
21-Jan-09,25001,1111085319,22,20,20,41.14,1.87,1.87,0,0,0
21-Jan-09,25001,1111085345,20,18,18,37.4,1.87,1.87,0,0,0
21-Jan-09,25001,1111085350,34,30,30,67.32,1.98,1.98,0,0,0
21-Jan-09,25001,1111087395,71,54,53,234.3,3.3,3.91,0,1,0
21-Jan-09,25001,1111087396,54,43,43,178.74,3.31,3.98,0,1,0
21-Jan-09,25001,1111087398,71,51,51,233.59,3.29,3.87,0,1,0
21-Jan-09,25001,1600027527,19,19,19,60.61,3.19,3.19,0,0,0
21-Jan-09,25001,1600027528,25,21,16,114.75,4.59,4.59,0,0,0
21-Jan-09,25001,1600027564,33,31,25,89.76,2.72,2.72,0,0,0
21-Jan-09,25001,2840004768,2,2,2,5.78,2.89,2.89,0,0,0
21-Jan-09,25001,2840004770,6,6,6,17.34,2.89,2.89,0,0,0
21-Jan-09,25001,3000006340,18,17,12,50.58,2.81,2.81,0,0,0
21-Jan-09,25001,3000006560,26,25,23,67.34,2.59,2.59,0,0,0
21-Jan-09,25001,3000006610,15,15,15,38.85,2.59,2.59,0,0,0
21-Jan-09,25001,3700019521,5,5,5,12.5,2.5,2.5,0,1,0
21-Jan-09,25001,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
21-Jan-09,25001,3700044982,3,2,2,15,5,4.99,0,1,0
21-Jan-09,25001,3800031829,40,33,21,127.6,3.19,3.19,0,0,0
21-Jan-09,25001,3800031838,18,17,17,53.28,2.96,2.96,0,0,0
21-Jan-09,25001,3800039118,52,50,48,138.84,2.67,2.99,1,1,0
21-Jan-09,25001,4116709428,2,1,1,7.98,3.99,4.59,0,0,1
21-Jan-09,25001,4116709448,1,1,1,3.99,3.99,4.59,0,0,1
21-Jan-09,25001,4116709565,2,2,2,6.98,3.49,4.99,0,0,1
21-Jan-09,25001,7027316204,11,8,8,16.5,1.5,2.3,0,0,1
21-Jan-09,25001,7027316404,12,8,8,23.04,1.92,1.92,0,0,0
21-Jan-09,25001,7110410455,6,6,5,15,2.5,2.79,0,0,1
21-Jan-09,25001,7110410470,8,8,8,20,2.5,2.79,0,0,1
21-Jan-09,25001,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,25001,7192100336,18,16,15,110.88,6.16,6.29,1,0,0
21-Jan-09,25001,7192100337,28,27,27,167.72,5.99,6.29,1,1,0
21-Jan-09,25001,7192100339,25,22,22,152.75,6.11,6.29,1,1,0
21-Jan-09,25001,7218063979,3,3,3,19.38,6.46,6.46,0,0,0
21-Jan-09,25001,7797502248,1,1,1,2.49,2.49,2.49,0,0,0
21-Jan-09,25001,7797508004,7,7,7,17.5,2.5,2.89,0,0,1
21-Jan-09,25001,7797508006,2,2,2,5,2.5,2.89,0,0,1
21-Jan-09,25001,31254742725,1,1,1,3.99,3.99,3.99,0,0,0
21-Jan-09,25001,31254742735,5,5,5,24.95,4.99,4.99,0,0,0
21-Jan-09,25001,31254742835,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,25021,1111009477,50,49,48,69,1.38,1.38,0,0,0
21-Jan-09,25021,1111009497,74,65,65,102.12,1.38,1.38,0,0,0
21-Jan-09,25021,1111009507,35,32,30,48.65,1.39,1.39,0,0,0
21-Jan-09,25021,1111035398,3,3,3,10.5,3.5,4.49,0,0,1
21-Jan-09,25021,1111038078,21,16,16,21,1,2.59,1,0,0
21-Jan-09,25021,1111038080,20,16,16,20,1,2.59,1,0,0
21-Jan-09,25021,1111085319,20,16,15,37.6,1.88,1.88,0,0,0
21-Jan-09,25021,1111085345,21,19,19,39.69,1.89,1.89,0,0,0
21-Jan-09,25021,1111085350,42,37,36,83.58,1.99,1.99,0,0,0
21-Jan-09,25021,1111087395,26,20,19,85.28,3.28,3.92,0,0,1
21-Jan-09,25021,1111087396,19,16,16,63.46,3.34,3.96,0,0,1
21-Jan-09,25021,1111087398,38,28,26,128.82,3.39,4,0,0,1
21-Jan-09,25021,1600027527,45,45,40,140.4,3.12,3.12,0,0,0
21-Jan-09,25021,1600027528,22,22,19,100.98,4.59,4.59,0,0,0
21-Jan-09,25021,1600027564,26,26,19,73.58,2.83,2.83,0,0,0
21-Jan-09,25021,2840002333,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,25021,2840004768,4,4,4,11.56,2.89,2.89,0,0,0
21-Jan-09,25021,2840004770,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,25021,3000006340,11,11,7,32.67,2.97,2.97,0,0,0
21-Jan-09,25021,3000006560,31,27,26,80.29,2.59,2.59,0,0,0
21-Jan-09,25021,3000006610,12,12,11,31.08,2.59,2.59,0,0,0
21-Jan-09,25021,3700019521,8,6,6,20,2.5,3.49,0,1,0
21-Jan-09,25021,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
21-Jan-09,25021,3700044982,2,2,2,10,5,5,0,1,0
21-Jan-09,25021,3800031829,44,40,28,149.16,3.39,3.39,0,0,0
21-Jan-09,25021,3800031838,35,35,35,104.65,2.99,2.99,0,0,0
21-Jan-09,25021,3800039118,59,54,54,157.53,2.67,3.32,1,0,0
21-Jan-09,25021,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
21-Jan-09,25021,7027312504,5,3,3,6.6,1.32,1.88,0,0,1
21-Jan-09,25021,7027316204,16,9,9,29.6,1.85,1.85,0,0,0
21-Jan-09,25021,7027316404,17,11,11,29.58,1.74,2.09,0,0,1
21-Jan-09,25021,7110410455,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,25021,7110410470,1,1,1,2.5,2.5,2.5,0,0,0
21-Jan-09,25021,7192100336,4,4,4,23.96,5.99,6.29,1,0,0
21-Jan-09,25021,7192100337,22,22,22,131.78,5.99,6.39,1,0,0
21-Jan-09,25021,7192100339,20,17,17,119.8,5.99,6.52,1,0,0
21-Jan-09,25021,7218063052,2,2,2,12.92,6.46,6.46,0,0,0
21-Jan-09,25021,7218063979,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,25021,7218063983,3,3,3,19.38,6.46,6.46,0,0,0
21-Jan-09,25021,7797502248,6,5,5,14.94,2.49,2.49,0,0,0
21-Jan-09,25021,7797508004,9,8,8,22.5,2.5,2.89,0,0,1
21-Jan-09,25021,7797508006,10,9,9,25.4,2.54,2.89,0,0,1
21-Jan-09,25021,31254742725,3,3,3,11.97,3.99,3.99,0,0,0
21-Jan-09,25021,31254742735,3,3,3,14.97,4.99,4.99,0,0,0
21-Jan-09,25021,31254742835,4,4,4,19.96,4.99,4.99,0,0,0
21-Jan-09,25027,1111009477,175,156,154,241.5,1.38,1.49,0,1,0
21-Jan-09,25027,1111009497,185,172,171,255.3,1.38,1.5,0,1,0
21-Jan-09,25027,1111009507,47,40,38,64.86,1.38,1.38,0,0,0
21-Jan-09,25027,1111035398,4,4,4,14,3.5,4.49,0,0,1
21-Jan-09,25027,1111038078,144,110,109,142.56,0.99,2.5,1,1,0
21-Jan-09,25027,1111038080,123,75,74,121.77,0.99,2.56,1,1,0
21-Jan-09,25027,1111085319,66,52,51,123.42,1.87,1.87,0,0,0
21-Jan-09,25027,1111085345,47,45,45,88.36,1.88,1.88,0,0,0
21-Jan-09,25027,1111085350,100,82,81,197,1.97,1.97,0,0,0
21-Jan-09,25027,1111087395,44,41,40,145.64,3.31,3.94,0,0,1
21-Jan-09,25027,1111087396,55,49,49,180.4,3.28,3.9,0,1,0
21-Jan-09,25027,1111087398,95,69,68,317.3,3.34,4.01,0,0,1
21-Jan-09,25027,1600027527,78,70,68,248.82,3.19,3.19,0,0,0
21-Jan-09,25027,1600027528,43,39,38,193.07,4.49,4.49,0,0,0
21-Jan-09,25027,1600027564,79,74,72,208.56,2.64,3.14,0,0,1
21-Jan-09,25027,2840002333,32,20,19,92.48,2.89,2.89,0,0,0
21-Jan-09,25027,2840004768,19,19,18,54.91,2.89,2.89,0,0,0
21-Jan-09,25027,2840004770,14,14,13,40.46,2.89,2.89,0,0,0
21-Jan-09,25027,3000006340,30,26,26,82.2,2.74,2.74,0,0,0
21-Jan-09,25027,3000006560,60,55,55,155.4,2.59,2.59,0,0,0
21-Jan-09,25027,3000006610,41,39,39,106.19,2.59,2.59,0,0,0
21-Jan-09,25027,3700019521,39,27,27,97.5,2.5,3.49,0,1,0
21-Jan-09,25027,3700044982,4,4,4,20,5,5,0,1,0
21-Jan-09,25027,3800031829,64,64,60,204.16,3.19,3.19,0,0,0
21-Jan-09,25027,3800031838,115,110,110,343.85,2.99,2.99,0,0,0
21-Jan-09,25027,3800039118,103,94,94,273.98,2.66,3.32,1,0,0
21-Jan-09,25027,4116709428,2,2,2,7.98,3.99,4.59,0,0,1
21-Jan-09,25027,4116709448,4,4,4,15.96,3.99,4.59,0,0,1
21-Jan-09,25027,4116709565,6,6,6,20.94,3.49,4.99,0,0,1
21-Jan-09,25027,7027312504,16,11,11,32.96,2.06,2.06,0,0,0
21-Jan-09,25027,7027316204,79,48,48,127.98,1.62,1.84,0,0,1
21-Jan-09,25027,7027316404,69,44,44,115.23,1.67,1.67,0,0,0
21-Jan-09,25027,7110410455,5,5,5,12.5,2.5,2.79,0,0,1
21-Jan-09,25027,7110410470,4,3,3,10,2.5,2.79,0,0,1
21-Jan-09,25027,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,25027,7192100336,15,14,14,89.85,5.99,6.29,1,0,0
